second;src;dst;packetcount;src_ratio;dst_ratio;src_duration_ratio;dst_duration_ratio;TotalPacketDuration;TotalPacketLenght;src_packet_ratio;dst_packet_ratio;DioCount;DisCount;DaoCount;OtherMsg;label
806.0;14;29;39;1.0;1.0;1.0;1.0;0.89703369140625;2574;1.0;1.0;0;39;0;312;1
807.0;14;29;39;1.0;1.0;1.0;1.0;0.96197509765625;2574;1.0;1.0;0;39;0;351;1
808.0;14;29;24;1.0;1.0;1.0;1.0;0.9739990234375;1584;1.0;1.0;0;24;0;375;1
809.0;14;29;28;1.0;1.0;1.0;1.0;1.01800537109375;1848;1.0;1.0;0;28;0;403;1
810.0;12;29;23;0.5111111402511597;1.0;0.42297083139419556;1.0;0.43988037109375;1518;0.5111111402511597;1.0;0;23;0;295;1
810.0;14;29;22;0.4888888895511627;1.0;0.5770291686058044;1.0;0.60009765625;1452;0.4888888895511627;1.0;0;22;0;425;1
811.0;12;29;20;0.5128205418586731;1.0;0.08356741815805435;1.0;0.07989501953125;1320;0.5128205418586731;1.0;0;20;0;315;1
811.0;14;29;19;0.4871794879436493;1.0;0.9164325594902039;1.0;0.87615966796875;1254;0.4871794879436493;1.0;0;19;0;444;1
812.0;12;29;23;0.4893617033958435;1.0;0.30360597372055054;1.0;0.3160400390625;1518;0.4893617033958435;1.0;0;23;0;338;1
812.0;14;29;24;0.5106382966041565;1.0;0.6963940262794495;1.0;0.72491455078125;1584;0.5106382966041565;1.0;0;24;0;468;1
813.0;12;29;23;0.5;1.0;0.480032742023468;1.0;0.46514892578125;1518;0.5;1.0;0;23;0;361;1
813.0;14;29;23;0.5;1.0;0.519967257976532;1.0;0.50384521484375;1518;0.5;1.0;0;23;0;491;1
814.0;12;29;26;0.5098039507865906;1.0;0.4524937570095062;1.0;0.4429931640625;1716;0.5098039507865906;1.0;0;26;0;387;1
814.0;14;29;25;0.4901960790157318;1.0;0.5475062131881714;1.0;0.5360107421875;1650;0.4901960790157318;1.0;0;25;0;516;1
815.0;14;29;19;0.4871794879436493;1.0;0.580406129360199;1.0;0.60711669921875;1254;0.4871794879436493;1.0;0;19;0;535;1
815.0;12;29;20;0.5128205418586731;1.0;0.419593870639801;1.0;0.43890380859375;1320;0.5128205418586731;1.0;0;20;0;407;1
816.0;14;29;10;0.3030303120613098;1.0;0.27874526381492615;1.0;0.2999267578125;660;0.3030303120613098;1.0;0;10;0;545;1
816.0;12;29;23;0.6969696879386902;1.0;0.7212547659873962;1.0;0.77606201171875;1518;0.6969696879386902;1.0;0;23;0;430;1
817.0;12;29;22;1.0;1.0;1.0;1.0;1.05303955078125;1452;1.0;1.0;0;22;0;452;1
818.0;12;29;21;1.0;1.0;1.0;1.0;0.87994384765625;1386;1.0;1.0;0;21;0;473;1
819.0;12;29;32;0.6274510025978088;0.6274510025978088;0.5480905771255493;0.5480905771255493;0.49493408203125;2112;0.5166340470314026;0.5166340470314026;0;32;0;505;1
819.0;2;27;19;0.37254902720451355;0.37254902720451355;0.4519094228744507;0.4519094228744507;0.4080810546875;1976;0.4833659529685974;0.4833659529685974;0;0;0;19;1
820.0;12;29;39;1.0;1.0;1.0;1.0;1.35699462890625;2574;1.0;1.0;0;39;0;544;1
821.0;14;29;32;1.0;1.0;1.0;1.0;0.666015625;2112;1.0;1.0;0;32;0;577;1
822.0;14;29;28;1.0;1.0;1.0;1.0;1.031005859375;1848;1.0;1.0;0;28;0;605;1
823.0;14;29;26;1.0;1.0;1.0;1.0;0.968017578125;1716;1.0;1.0;0;26;0;631;1
824.0;14;29;23;0.8846153616905212;1.0;0.9990145564079285;1.0;0.989990234375;1518;0.8846153616905212;1.0;0;23;0;654;1
824.0;12;29;3;0.11538461595773697;1.0;0.0009854644304141402;1.0;0.0009765625;198;0.11538461595773697;1.0;0;3;0;547;1
825.0;14;29;27;0.8999999761581421;1.0;1.0;1.0;1.010009765625;1782;0.8999999761581421;1.0;0;27;0;681;1
825.0;12;29;3;0.10000000149011612;1.0;0.0;1.0;0.0;198;0.10000000149011612;1.0;0;3;0;550;1
826.0;12;29;23;0.5111111402511597;1.0;0.19440370798110962;1.0;0.1942138671875;1518;0.5111111402511597;1.0;0;23;0;573;1
826.0;14;29;22;0.4888888895511627;1.0;0.8055962920188904;1.0;0.8048095703125;1452;0.4888888895511627;1.0;0;22;0;703;1
827.0;12;29;21;0.5121951103210449;1.0;0.4033588171005249;1.0;0.40899658203125;1386;0.5121951103210449;1.0;0;21;0;594;1
827.0;14;29;20;0.4878048896789551;1.0;0.5966411828994751;1.0;0.60498046875;1320;0.4878048896789551;1.0;0;20;0;723;1
828.0;14;29;20;0.5128205418586731;1.0;0.5375015139579773;1.0;0.552001953125;1320;0.5128205418586731;1.0;0;20;0;743;1
828.0;12;29;19;0.4871794879436493;1.0;0.4624985158443451;1.0;0.4749755859375;1254;0.4871794879436493;1.0;0;19;0;613;1
829.0;12;29;18;0.5;1.0;0.42666149139404297;1.0;0.4031982421875;1188;0.5;1.0;0;18;0;631;1
829.0;14;29;18;0.5;1.0;0.573338508605957;1.0;0.54180908203125;1188;0.5;1.0;0;18;0;761;1
830.0;14;29;22;0.4888888895511627;1.0;0.5348541140556335;1.0;0.5380859375;1452;0.4888888895511627;1.0;0;22;0;783;1
830.0;12;29;23;0.5111111402511597;1.0;0.46514591574668884;1.0;0.46795654296875;1518;0.5111111402511597;1.0;0;23;0;654;1
831.0;14;29;21;0.5;1.0;0.5606256723403931;1.0;0.5819091796875;1386;0.5;1.0;0;21;0;804;1
831.0;12;29;21;0.5;1.0;0.43937432765960693;1.0;0.4560546875;1386;0.5;1.0;0;21;0;675;1
832.0;12;29;29;0.557692289352417;1.0;0.32154688239097595;1.0;0.30804443359375;1914;0.5087719559669495;1.0;0;29;0;704;1
832.0;14;29;13;0.25;1.0;0.3915010094642639;1.0;0.37506103515625;858;0.22807016968727112;1.0;0;13;0;817;1
832.0;21;29;10;0.19230769574642181;1.0;0.28695207834243774;1.0;0.27490234375;990;0.2631579041481018;1.0;0;0;0;10;1
833.0;12;29;17;0.5666666626930237;1.0;0.6826934218406677;1.0;0.70111083984375;1122;0.465753436088562;1.0;0;17;0;721;1
833.0;21;29;13;0.4333333373069763;1.0;0.3173065483570099;1.0;0.32586669921875;1287;0.534246563911438;1.0;0;0;0;23;1
834.0;12;29;15;0.5769230723381042;1.0;0.7313470244407654;1.0;0.71014404296875;990;0.4761904776096344;1.0;0;15;0;736;1
834.0;21;29;11;0.42307692766189575;1.0;0.2686529755592346;1.0;0.2608642578125;1089;0.523809552192688;1.0;0;0;0;34;1
835.0;21;29;19;0.32758620381355286;1.0;0.2015627920627594;1.0;0.199951171875;1881;0.41911765933036804;1.0;0;0;0;53;1
835.0;12;29;38;0.6551724076271057;1.0;0.7450317144393921;1.0;0.73907470703125;2508;0.5588235259056091;1.0;0;38;0;774;1
835.0;6;29;1;0.017241379246115685;1.0;0.0534055233001709;1.0;0.052978515625;99;0.022058824077248573;1.0;0;0;0;1;1
836.0;12;29;31;0.6888889074325562;1.0;0.7030516862869263;1.0;0.74102783203125;2046;0.5961538553237915;1.0;0;31;0;805;1
836.0;6;29;14;0.31111112236976624;1.0;0.29694828391075134;1.0;0.31298828125;1386;0.4038461446762085;1.0;0;0;0;15;1
837.0;12;29;11;0.23404255509376526;1.0;0.22807677090168;1.0;0.221923828125;726;0.17322835326194763;1.0;0;11;0;816;1
837.0;6;29;33;0.7021276354789734;1.0;0.7369840741157532;1.0;0.71710205078125;3267;0.7795275449752808;1.0;0;0;0;48;1
837.0;14;29;3;0.06382978707551956;1.0;0.034939154982566833;1.0;0.03399658203125;198;0.04724409431219101;1.0;0;3;0;820;1
838.0;6;29;5;0.2083333283662796;1.0;0.45718851685523987;1.0;0.4539794921875;495;0.2830188572406769;1.0;0;0;0;53;1
838.0;14;29;19;0.7916666865348816;1.0;0.5428114533424377;1.0;0.53900146484375;1254;0.7169811129570007;1.0;0;19;0;839;1
839.0;14;29;36;1.0;1.0;1.0;1.0;1.0169677734375;2376;1.0;1.0;0;36;0;875;1
840.0;14;29;27;1.0;1.0;1.0;1.0;0.98504638671875;1782;1.0;1.0;0;27;0;902;1
841.0;14;29;31;1.0;1.0;1.0;1.0;1.00799560546875;2046;1.0;1.0;0;31;0;933;1
842.0;14;29;21;0.65625;1.0;0.4477711617946625;1.0;0.45001220703125;1386;0.65625;1.0;0;21;0;954;1
842.0;12;29;11;0.34375;1.0;0.5522288084030151;1.0;0.55499267578125;726;0.34375;1.0;0;11;0;827;1
843.0;12;29;23;0.5;1.0;0.02515028789639473;1.0;0.0250244140625;1518;0.5;1.0;0;23;0;850;1
843.0;14;29;23;0.5;1.0;0.9748497009277344;1.0;0.969970703125;1518;0.5;1.0;0;23;0;977;1
844.0;12;29;24;0.5106382966041565;1.0;0.1639629602432251;1.0;0.1610107421875;1584;0.5106382966041565;1.0;0;24;0;874;1
844.0;14;29;23;0.4893617033958435;1.0;0.8360370397567749;1.0;0.82098388671875;1518;0.4893617033958435;1.0;0;23;0;1000;1
845.0;12;29;17;0.48571428656578064;1.0;0.34720030426979065;1.0;0.34893798828125;1122;0.48571428656578064;1.0;0;17;0;891;1
845.0;14;29;18;0.5142857432365417;1.0;0.6527997255325317;1.0;0.65606689453125;1188;0.5142857432365417;1.0;0;18;0;1018;1
846.0;14;29;26;0.49056604504585266;1.0;0.8636335134506226;1.0;0.84808349609375;1716;0.49056604504585266;1.0;0;26;0;1044;1
846.0;12;29;27;0.5094339847564697;1.0;0.13636645674705505;1.0;0.1339111328125;1782;0.5094339847564697;1.0;0;27;0;918;1
847.0;14;29;24;0.5106382966041565;1.0;0.772776186466217;1.0;0.78900146484375;1584;0.5106382966041565;1.0;0;24;0;1068;1
847.0;12;29;23;0.4893617033958435;1.0;0.22722381353378296;1.0;0.23199462890625;1518;0.4893617033958435;1.0;0;23;0;941;1
848.0;14;29;21;0.41999998688697815;1.0;0.1280827820301056;1.0;0.12615966796875;1386;0.41999998688697815;1.0;0;21;0;1089;1
848.0;12;29;29;0.5799999833106995;1.0;0.871917188167572;1.0;0.85882568359375;1914;0.5799999833106995;1.0;0;29;0;970;1
849.0;12;29;35;1.0;1.0;1.0;1.0;1.0040283203125;2310;1.0;1.0;0;35;0;1005;1
850.0;12;29;36;1.0;1.0;1.0;1.0;1.05694580078125;2376;1.0;1.0;0;36;0;1041;1
851.0;12;29;47;0.7966101765632629;1.0;0.7605971097946167;1.0;0.737060546875;3102;0.7966101765632629;1.0;0;47;0;1088;1
851.0;13;29;12;0.20338982343673706;1.0;0.2394029051065445;1.0;0.23199462890625;792;0.20338982343673706;1.0;0;12;0;12;1
852.0;13;29;49;1.0;1.0;1.0;1.0;1.00799560546875;3234;1.0;1.0;0;49;0;61;1
853.0;13;29;47;1.0;1.0;1.0;1.0;1.001953125;3102;1.0;1.0;0;47;0;108;1
854.0;13;29;39;1.0;1.0;1.0;1.0;0.9720458984375;2574;1.0;1.0;0;39;0;147;1
855.0;13;29;37;0.9736841917037964;0.9736841917037964;0.998085081577301;0.998085081577301;1.01800537109375;2442;0.9591516256332397;0.9591516256332397;0;37;0;184;1
855.0;27;2;1;0.02631578966975212;0.02631578966975212;0.0019149063155055046;0.0019149063155055046;0.001953125;104;0.04084838926792145;0.04084838926792145;0;0;0;1;1
856.0;13;29;38;0.7307692170143127;0.7307692170143127;0.7326770424842834;0.7326770424842834;0.7041015625;2508;0.6326942443847656;0.6326942443847656;0;38;0;222;1
856.0;27;2;14;0.26923078298568726;0.26923078298568726;0.26732295751571655;0.26732295751571655;0.25689697265625;1456;0.3673057556152344;0.3673057556152344;0;0;0;15;1
857.0;13;29;50;0.7142857313156128;0.800000011920929;0.7057878971099854;0.8401881456375122;0.7509765625;3300;0.6168224215507507;0.7278504967689514;0;50;0;272;1
857.0;27;2;14;0.20000000298023224;0.20000000298023224;0.1598118543624878;0.1598118543624878;0.1700439453125;1456;0.27214953303337097;0.27214953303337097;0;0;0;29;1
857.0;1;29;6;0.08571428805589676;0.800000011920929;0.13440027832984924;0.8401881456375122;0.14300537109375;594;0.1110280379652977;0.7278504967689514;0;0;0;6;1
858.0;1;29;38;0.9047619104385376;1.0;0.9597827196121216;1.0;0.906005859375;3762;0.9344262480735779;1.0;0;0;0;44;1
858.0;13;29;4;0.095238097012043;1.0;0.04021725058555603;1.0;0.0379638671875;264;0.06557376682758331;1.0;0;4;0;276;1
859.0;1;29;9;0.2571428716182709;1.0;0.26458853483200073;1.0;0.259033203125;891;0.3417721390724182;1.0;0;0;0;53;1
859.0;13;29;26;0.7428571581840515;1.0;0.7354114651679993;1.0;0.719970703125;1716;0.6582278609275818;1.0;0;26;0;302;1
860.0;13;29;44;1.0;1.0;1.0;1.0;1.009033203125;2904;1.0;1.0;0;44;0;346;1
861.0;13;29;45;1.0;1.0;1.0;1.0;1.083984375;2970;1.0;1.0;0;45;0;391;1
862.0;13;29;39;1.0;1.0;1.0;1.0;0.92901611328125;2574;1.0;1.0;0;39;0;430;1
863.0;13;29;41;1.0;1.0;1.0;1.0;1.07098388671875;2706;1.0;1.0;0;41;0;471;1
864.0;13;29;57;1.0;1.0;1.0;1.0;0.94598388671875;3762;1.0;1.0;0;57;0;528;1
865.0;13;29;59;1.0;1.0;1.0;1.0;0.98602294921875;3894;1.0;1.0;0;59;0;587;1
866.0;13;29;40;1.0;1.0;1.0;1.0;0.97601318359375;2640;1.0;1.0;0;40;0;627;1
867.0;13;29;46;1.0;1.0;1.0;1.0;1.0169677734375;3036;1.0;1.0;0;46;0;673;1
868.0;13;29;54;1.0;1.0;1.0;1.0;1.0050048828125;3564;1.0;1.0;0;54;0;727;1
869.0;13;29;49;1.0;1.0;1.0;1.0;0.9990234375;3234;1.0;1.0;0;49;0;776;1
870.0;13;29;40;1.0;1.0;1.0;1.0;1.13897705078125;2640;1.0;1.0;0;40;0;816;1
871.0;12;29;41;1.0;1.0;1.0;1.0;0.864013671875;2706;1.0;1.0;0;41;0;1129;1
872.0;12;29;39;1.0;1.0;1.0;1.0;0.99298095703125;2574;1.0;1.0;0;39;0;1168;1
873.0;12;29;25;1.0;1.0;1.0;1.0;1.0250244140625;1650;1.0;1.0;0;25;0;1193;1
874.0;12;29;25;1.0;1.0;1.0;1.0;1.02001953125;1650;1.0;1.0;0;25;0;1218;1
875.0;12;29;30;1.0;1.0;1.0;1.0;1.04296875;1980;1.0;1.0;0;30;0;1248;1
876.0;12;29;29;1.0;1.0;1.0;1.0;0.926025390625;1914;1.0;1.0;0;29;0;1277;1
877.0;12;29;42;0.9130434989929199;1.0;0.9738832712173462;1.0;1.0059814453125;2772;0.9130434989929199;1.0;0;42;0;1319;1
877.0;13;29;4;0.08695652335882187;1.0;0.026116756722331047;1.0;0.0269775390625;264;0.08695652335882187;1.0;0;4;0;820;1
878.0;12;29;41;0.7454545497894287;1.0;0.7102064490318298;1.0;0.67401123046875;2706;0.7454545497894287;1.0;0;41;0;1360;1
878.0;13;29;14;0.2545454502105713;1.0;0.28979355096817017;1.0;0.2750244140625;924;0.2545454502105713;1.0;0;14;0;834;1
879.0;13;29;55;1.0;1.0;1.0;1.0;1.02899169921875;3630;1.0;1.0;0;55;0;889;1
880.0;13;29;49;1.0;1.0;1.0;1.0;1.0269775390625;3234;1.0;1.0;0;49;0;938;1
881.0;13;29;36;1.0;1.0;1.0;1.0;0.92999267578125;2376;1.0;1.0;0;36;0;974;1
882.0;13;29;38;1.0;1.0;1.0;1.0;1.00799560546875;2508;1.0;1.0;0;38;0;1012;1
883.0;13;29;74;1.0;1.0;1.0;1.0;0.99603271484375;4884;1.0;1.0;0;74;0;1086;1
884.0;13;29;43;1.0;1.0;1.0;1.0;1.00897216796875;2838;1.0;1.0;0;43;0;1129;1
885.0;13;29;38;1.0;1.0;1.0;1.0;1.0469970703125;2508;1.0;1.0;0;38;0;1167;1
886.0;13;29;31;1.0;1.0;1.0;1.0;0.97900390625;2046;1.0;1.0;0;31;0;1198;1
887.0;13;29;46;1.0;1.0;1.0;1.0;0.96502685546875;3036;1.0;1.0;0;46;0;1244;1
888.0;13;29;52;1.0;1.0;1.0;1.0;1.00701904296875;3432;1.0;1.0;0;52;0;1296;1
889.0;13;29;56;1.0;1.0;1.0;1.0;1.0379638671875;3696;1.0;1.0;0;56;0;1352;1
890.0;13;29;8;0.17391304671764374;1.0;0.2552541494369507;1.0;0.2550048828125;528;0.17391304671764374;1.0;0;8;0;1360;1
890.0;12;29;38;0.8260869383811951;1.0;0.7447458505630493;1.0;0.7440185546875;2508;0.8260869383811951;1.0;0;38;0;1398;1
891.0;12;29;36;1.0;1.0;1.0;1.0;1.00897216796875;2376;1.0;1.0;0;36;0;1434;1
892.0;12;29;26;1.0;1.0;1.0;1.0;0.9949951171875;1716;1.0;1.0;0;26;0;1460;1
893.0;12;29;33;1.0;1.0;1.0;1.0;0.9830322265625;2178;1.0;1.0;0;33;0;1493;1
894.0;12;29;31;1.0;1.0;1.0;1.0;1.05401611328125;2046;1.0;1.0;0;31;0;1524;1
895.0;12;29;24;1.0;1.0;1.0;1.0;0.98797607421875;1584;1.0;1.0;0;24;0;1548;1
896.0;12;29;50;1.0;1.0;1.0;1.0;0.927978515625;3300;1.0;1.0;0;50;0;1598;1
897.0;12;29;36;0.9230769276618958;1.0;0.9272865056991577;1.0;0.96905517578125;2376;0.9230769276618958;1.0;0;36;0;1634;1
897.0;14;29;3;0.07692307978868484;1.0;0.0727134644985199;1.0;0.07598876953125;198;0.07692307978868484;1.0;0;3;0;1092;1
898.0;12;29;37;0.6065573692321777;1.0;0.5101726055145264;1.0;0.52496337890625;2442;0.6065573692321777;1.0;0;37;0;1671;1
898.0;14;29;24;0.39344263076782227;1.0;0.48982739448547363;1.0;0.5040283203125;1584;0.39344263076782227;1.0;0;24;0;1116;1
899.0;14;29;26;0.5098039507865906;1.0;0.7398437857627869;1.0;0.68804931640625;1716;0.5098039507865906;1.0;0;26;0;1142;1
899.0;12;29;25;0.4901960790157318;1.0;0.26015618443489075;1.0;0.241943359375;1650;0.4901960790157318;1.0;0;25;0;1696;1
900.0;12;29;24;0.5;1.0;0.3835931718349457;1.0;0.406982421875;1584;0.5;1.0;0;24;0;1720;1
900.0;14;29;24;0.5;1.0;0.6164068579673767;1.0;0.65399169921875;1584;0.5;1.0;0;24;0;1166;1
901.0;14;29;19;0.4871794879436493;1.0;0.6820987462997437;1.0;0.66094970703125;1254;0.4871794879436493;1.0;0;19;0;1185;1
901.0;12;29;20;0.5128205418586731;1.0;0.31790122389793396;1.0;0.30804443359375;1320;0.5128205418586731;1.0;0;20;0;1740;1
902.0;12;29;15;0.5;1.0;0.3049221932888031;1.0;0.29302978515625;990;0.5;1.0;0;15;0;1755;1
902.0;14;29;15;0.5;1.0;0.6950777769088745;1.0;0.66796875;990;0.5;1.0;0;15;0;1200;1
903.0;14;29;17;0.5151515007019043;1.0;0.5689910054206848;1.0;0.635009765625;1122;0.5151515007019043;1.0;0;17;0;1217;1
903.0;12;29;16;0.4848484992980957;1.0;0.4310090243816376;1.0;0.48101806640625;1056;0.4848484992980957;1.0;0;16;0;1771;1
904.0;14;29;19;0.4871794879436493;1.0;0.4755592942237854;1.0;0.44891357421875;1254;0.4871794879436493;1.0;0;19;0;1236;1
904.0;12;29;20;0.5128205418586731;1.0;0.5244407057762146;1.0;0.49505615234375;1320;0.5128205418586731;1.0;0;20;0;1791;1
905.0;14;29;15;0.5;1.0;0.5322294235229492;1.0;0.51202392578125;990;0.5;1.0;0;15;0;1251;1
905.0;12;29;15;0.5;1.0;0.4677705764770508;1.0;0.45001220703125;990;0.5;1.0;0;15;0;1806;1
906.0;12;29;21;0.4883720874786377;1.0;0.32137417793273926;1.0;0.322021484375;1386;0.4883720874786377;1.0;0;21;0;1827;1
906.0;14;29;22;0.5116279125213623;1.0;0.6786258220672607;1.0;0.67999267578125;1452;0.5116279125213623;1.0;0;22;0;1273;1
907.0;12;29;24;0.4897959232330322;1.0;0.4130244553089142;1.0;0.4320068359375;1584;0.4897959232330322;1.0;0;24;0;1851;1
907.0;14;29;25;0.5102040767669678;1.0;0.5869755744934082;1.0;0.61395263671875;1650;0.5102040767669678;1.0;0;25;0;1298;1
908.0;14;29;37;0.4625000059604645;1.0;0.548707127571106;1.0;0.55694580078125;2442;0.4484848380088806;1.0;0;37;0;1335;1
908.0;12;29;38;0.4749999940395355;1.0;0.3655441999435425;1.0;0.37103271484375;2508;0.46060606837272644;1.0;0;38;0;1889;1
908.0;1;29;5;0.0625;1.0;0.08574865013360977;1.0;0.0870361328125;495;0.09090909361839294;1.0;0;0;0;58;1
909.0;12;29;15;0.30612245202064514;1.0;0.07853762060403824;1.0;0.07696533203125;990;0.2830188572406769;1.0;0;15;0;1904;1
909.0;14;29;26;0.5306122303009033;1.0;0.5939213037490845;1.0;0.58203125;1716;0.49056604504585266;1.0;0;26;0;1361;1
909.0;1;29;8;0.16326530277729034;1.0;0.3275411128997803;1.0;0.32098388671875;792;0.22641509771347046;1.0;0;0;0;66;1
910.0;1;29;38;0.9268292784690857;1.0;0.9097797870635986;1.0;0.93798828125;3762;0.949999988079071;1.0;0;0;0;104;1
910.0;14;29;3;0.0731707289814949;1.0;0.09022022038698196;1.0;0.093017578125;198;0.05000000074505806;1.0;0;3;0;1364;1
911.0;14;29;36;0.9473684430122375;1.0;0.9555641412734985;1.0;0.90301513671875;2376;0.9230769276618958;1.0;0;36;0;1400;1
911.0;1;29;2;0.05263157933950424;1.0;0.044435832649469376;1.0;0.0419921875;198;0.07692307978868484;1.0;0;0;0;106;1
912.0;14;29;38;1.0;1.0;1.0;1.0;0.99798583984375;2508;1.0;1.0;0;38;0;1438;1
913.0;14;29;29;0.9354838728904724;1.0;0.999020516872406;1.0;0.99603271484375;1914;0.9354838728904724;1.0;0;29;0;1467;1
913.0;12;29;2;0.06451612710952759;1.0;0.0009794918587431312;1.0;0.0009765625;132;0.06451612710952759;1.0;0;2;0;1906;1
914.0;14;29;29;0.8529411554336548;1.0;0.9901008009910583;1.0;0.99505615234375;1914;0.8529411554336548;1.0;0;29;0;1496;1
914.0;12;29;5;0.14705882966518402;1.0;0.009899185970425606;1.0;0.00994873046875;330;0.14705882966518402;1.0;0;5;0;1911;1
915.0;12;29;21;0.5;1.0;0.26984521746635437;1.0;0.263916015625;1386;0.5;1.0;0;21;0;1932;1
915.0;14;29;21;0.5;1.0;0.7301547527313232;1.0;0.714111328125;1386;0.5;1.0;0;21;0;1517;1
916.0;12;29;18;0.5142857432365417;1.0;0.3267296254634857;1.0;0.3231201171875;1188;0.5142857432365417;1.0;0;18;0;1950;1
916.0;14;29;17;0.48571428656578064;1.0;0.6732704043388367;1.0;0.66583251953125;1122;0.48571428656578064;1.0;0;17;0;1534;1
917.0;14;29;17;0.5151515007019043;1.0;0.6920972466468811;1.0;0.69488525390625;1122;0.5151515007019043;1.0;0;17;0;1551;1
917.0;12;29;16;0.4848484992980957;1.0;0.3079027235507965;1.0;0.30914306640625;1056;0.4848484992980957;1.0;0;16;0;1966;1
918.0;12;29;18;0.4864864945411682;1.0;0.20795702934265137;1.0;0.21502685546875;1188;0.4864864945411682;1.0;0;18;0;1984;1
918.0;14;29;19;0.5135135054588318;1.0;0.7920429706573486;1.0;0.8189697265625;1254;0.5135135054588318;1.0;0;19;0;1570;1
919.0;12;29;20;0.5263158082962036;1.0;0.660088300704956;1.0;0.63897705078125;1320;0.5263158082962036;1.0;0;20;0;2004;1
919.0;14;29;18;0.4736842215061188;1.0;0.33991172909736633;1.0;0.32904052734375;1188;0.4736842215061188;1.0;0;18;0;1588;1
920.0;14;29;29;0.5;1.0;0.45085927844047546;1.0;0.449951171875;1914;0.5;1.0;0;29;0;1617;1
920.0;12;29;29;0.5;1.0;0.5491407513618469;1.0;0.54803466796875;1914;0.5;1.0;0;29;0;2033;1
921.0;14;29;16;0.3404255211353302;1.0;0.40892696380615234;1.0;0.44287109375;1056;0.3404255211353302;1.0;0;16;0;1633;1
921.0;12;29;31;0.6595744490623474;1.0;0.5910730361938477;1.0;0.64013671875;2046;0.6595744490623474;1.0;0;31;0;2064;1
922.0;12;29;25;1.0;1.0;1.0;1.0;0.91400146484375;1650;1.0;1.0;0;25;0;2089;1
923.0;12;29;37;1.0;1.0;1.0;1.0;1.0169677734375;2442;1.0;1.0;0;37;0;2126;1
