second;src;dst;packetcount;src_ratio;dst_ratio;src_duration_ratio;dst_duration_ratio;TotalPacketDuration;TotalPacketLenght;src_packet_ratio;dst_packet_ratio;DioCount;DisCount;DaoCount;OtherMsg;label
1263.0;10;24;7;1.0;1.0;1.0;1.0;1.05908203125;462;1.0;1.0;0;7;0;1019;1
1264.0;10;24;53;1.0;1.0;1.0;1.0;1.305908203125;3498;1.0;1.0;0;53;0;1072;1
1265.0;10;24;16;0.47058823704719543;1.0;0.02634182572364807;1.0;0.0260009765625;1056;0.3720930218696594;1.0;0;16;0;1088;1
1265.0;9;24;18;0.529411792755127;1.0;0.9736582040786743;1.0;0.9610595703125;1782;0.6279069781303406;1.0;0;0;0;18;1
1266.0;9;24;20;1.0;1.0;1.0;1.0;0.822021484375;1980;1.0;1.0;0;0;0;38;1
1267.0;9;24;6;1.0;1.0;1.0;1.0;0.885009765625;594;1.0;1.0;0;0;0;44;1
1268.0;9;24;8;1.0;1.0;1.0;1.0;1.125;792;1.0;1.0;0;0;0;52;1
1269.0;15;24;15;0.9375;1.0;0.6731759905815125;1.0;0.6859130859375;1485;0.9375;1.0;0;0;0;15;1
1269.0;9;24;1;0.0625;1.0;0.32682400941848755;1.0;0.3330078125;99;0.0625;1.0;0;0;0;53;1
1270.0;15;24;12;1.0;1.0;1.0;1.0;0.791015625;1188;1.0;1.0;0;0;0;27;1
1271.0;15;24;18;1.0;1.0;1.0;1.0;1.0689697265625;1782;1.0;1.0;0;0;0;45;1
1272.0;15;24;8;0.7272727489471436;1.0;0.7507286667823792;1.0;0.7860107421875;792;0.7272727489471436;1.0;0;0;0;53;1
1272.0;6;24;3;0.27272728085517883;1.0;0.24927130341529846;1.0;0.260986328125;297;0.27272728085517883;1.0;0;0;0;3;1
1273.0;6;24;13;1.0;1.0;1.0;1.0;0.9510498046875;1287;1.0;1.0;0;0;0;16;1
1274.0;6;24;18;1.0;1.0;1.0;1.0;0.9599609375;1782;1.0;1.0;0;0;0;34;1
1275.0;6;24;15;1.0;1.0;1.0;1.0;1.237060546875;1485;1.0;1.0;0;0;0;49;1
1276.0;10;24;6;0.6000000238418579;1.0;0.7503699064254761;1.0;0.6190185546875;396;0.5;1.0;0;6;0;1094;1
1276.0;6;24;4;0.4000000059604645;1.0;0.24963006377220154;1.0;0.2059326171875;396;0.5;1.0;0;0;0;53;1
1277.0;10;24;20;1.0;1.0;1.0;1.0;0.93408203125;1320;1.0;1.0;0;20;0;1114;1
1278.0;10;24;14;1.0;1.0;1.0;1.0;1.0880126953125;924;1.0;1.0;0;14;0;1128;1
1279.0;10;24;8;1.0;1.0;1.0;1.0;0.958984375;528;1.0;1.0;0;8;0;1136;1
1280.0;10;24;8;1.0;1.0;1.0;1.0;1.0489501953125;528;1.0;1.0;0;8;0;1144;1
1281.0;10;24;6;1.0;1.0;1.0;1.0;1.0350341796875;396;1.0;1.0;0;6;0;1150;1
1282.0;10;24;3;1.0;1.0;1.0;1.0;1.3819580078125;198;1.0;1.0;0;3;0;1153;1
1283.0;10;24;5;1.0;1.0;1.0;1.0;0.572021484375;330;1.0;1.0;0;5;0;1158;1
1284.0;10;24;9;1.0;1.0;1.0;1.0;1.135986328125;594;1.0;1.0;0;9;0;1167;1
1285.0;10;24;6;1.0;1.0;1.0;1.0;0.862060546875;396;1.0;1.0;0;6;0;1173;1
1286.0;10;24;7;1.0;1.0;1.0;1.0;1.14599609375;462;1.0;1.0;0;7;0;1180;1
1287.0;10;24;3;1.0;1.0;1.0;1.0;1.0098876953125;198;1.0;1.0;0;3;0;1183;1
1288.0;10;24;10;1.0;1.0;1.0;1.0;0.985107421875;660;1.0;1.0;0;10;0;1193;1
1289.0;10;24;7;1.0;1.0;1.0;1.0;0.9669189453125;462;1.0;1.0;0;7;0;1200;1
1290.0;10;24;7;1.0;1.0;1.0;1.0;1.0269775390625;462;1.0;1.0;0;7;0;1207;1
1291.0;10;24;8;1.0;1.0;1.0;1.0;0.989013671875;528;1.0;1.0;0;8;0;1215;1
1292.0;10;24;5;1.0;1.0;1.0;1.0;0.97900390625;330;1.0;1.0;0;5;0;1220;1
1293.0;10;24;8;1.0;1.0;1.0;1.0;1.10498046875;528;1.0;1.0;0;8;0;1228;1
1294.0;10;24;5;1.0;1.0;1.0;1.0;0.7110595703125;330;1.0;1.0;0;5;0;1233;1
1295.0;10;24;12;1.0;1.0;1.0;1.0;1.1939697265625;792;1.0;1.0;0;12;0;1245;1
1296.0;10;24;2;1.0;1.0;1.0;1.0;0.8079833984375;132;1.0;1.0;0;2;0;1247;1
1297.0;10;24;13;1.0;1.0;1.0;1.0;1.090087890625;858;1.0;1.0;0;13;0;1260;1
1298.0;10;24;7;1.0;1.0;1.0;1.0;1.419921875;462;1.0;1.0;0;7;0;1267;1
1299.0;10;24;2;1.0;1.0;1.0;1.0;0.56005859375;132;1.0;1.0;0;2;0;1269;1
1300.0;10;24;7;1.0;1.0;1.0;1.0;1.2569580078125;462;1.0;1.0;0;7;0;1276;1
1301.0;10;24;10;1.0;1.0;1.0;1.0;0.945068359375;660;1.0;1.0;0;10;0;1286;1
1302.0;10;24;9;1.0;1.0;1.0;1.0;0.9189453125;594;1.0;1.0;0;9;0;1295;1
1303.0;10;24;10;1.0;1.0;1.0;1.0;0.8880615234375;660;1.0;1.0;0;10;0;1305;1
1304.0;10;24;55;1.0;1.0;1.0;1.0;1.6829833984375;3630;1.0;1.0;0;55;0;1360;1
1305.0;13;24;5;1.0;1.0;1.0;1.0;0.294921875;495;1.0;1.0;0;0;0;5;1
1306.0;13;24;30;1.0;1.0;1.0;1.0;1.031982421875;2970;1.0;1.0;0;0;0;35;1
1307.0;13;24;12;1.0;1.0;1.0;1.0;0.945068359375;1188;1.0;1.0;0;0;0;47;1
1308.0;13;24;6;0.5454545617103577;1.0;0.7156534194946289;1.0;0.72998046875;594;0.5454545617103577;1.0;0;0;0;53;1
1308.0;11;24;5;0.4545454680919647;1.0;0.2843465805053711;1.0;0.2900390625;495;0.4545454680919647;1.0;0;0;0;5;1
1309.0;11;24;19;1.0;1.0;1.0;1.0;1.0570068359375;1881;1.0;1.0;0;0;0;24;1
1310.0;11;24;9;1.0;1.0;1.0;1.0;0.8690185546875;891;1.0;1.0;0;0;0;33;1
1311.0;11;24;16;1.0;1.0;1.0;1.0;1.3619384765625;1584;1.0;1.0;0;0;0;49;1
1312.0;10;24;7;0.6363636255264282;1.0;0.6374403834342957;1.0;0.4730224609375;693;0.6363636255264282;1.0;0;0;0;1367;1
1312.0;11;24;4;0.3636363744735718;1.0;0.36255964636802673;1.0;0.26904296875;396;0.3636363744735718;1.0;0;0;0;53;1
1313.0;10;24;20;1.0;1.0;1.0;1.0;0.948974609375;1980;1.0;1.0;0;0;0;1387;1
1314.0;10;24;15;1.0;1.0;1.0;1.0;1.011962890625;1485;1.0;1.0;0;0;0;1402;1
1315.0;10;24;19;1.0;1.0;1.0;1.0;0.946044921875;1617;1.0;1.0;0;8;0;1421;1
1316.0;10;24;15;1.0;1.0;1.0;1.0;1.013916015625;990;1.0;1.0;0;15;0;1436;1
1317.0;10;24;11;1.0;1.0;1.0;1.0;1.0230712890625;726;1.0;1.0;0;11;0;1447;1
1318.0;10;24;13;1.0;1.0;1.0;1.0;1.072998046875;858;1.0;1.0;0;13;0;1460;1
1319.0;10;24;6;1.0;1.0;1.0;1.0;1.033935546875;396;1.0;1.0;0;6;0;1466;1
1320.0;10;24;10;1.0;1.0;1.0;1.0;0.885986328125;660;1.0;1.0;0;10;0;1476;1
1321.0;10;24;8;1.0;1.0;1.0;1.0;1.06201171875;528;1.0;1.0;0;8;0;1484;1
1322.0;10;24;6;1.0;1.0;1.0;1.0;0.945068359375;396;1.0;1.0;0;6;0;1490;1
1323.0;10;24;5;1.0;1.0;1.0;1.0;0.9459228515625;330;1.0;1.0;0;5;0;1495;1
1324.0;10;24;5;1.0;1.0;1.0;1.0;1.0040283203125;330;1.0;1.0;0;5;0;1500;1
1325.0;10;24;12;1.0;1.0;1.0;1.0;1.0810546875;792;1.0;1.0;0;12;0;1512;1
1326.0;10;24;8;1.0;1.0;1.0;1.0;0.9189453125;528;1.0;1.0;0;8;0;1520;1
1327.0;10;24;4;1.0;1.0;1.0;1.0;1.43505859375;264;1.0;1.0;0;4;0;1524;1
1328.0;10;24;7;1.0;1.0;1.0;1.0;0.81396484375;462;1.0;1.0;0;7;0;1531;1
1329.0;10;24;5;1.0;1.0;1.0;1.0;1.0830078125;330;1.0;1.0;0;5;0;1536;1
1330.0;10;24;4;1.0;1.0;1.0;1.0;0.7789306640625;264;1.0;1.0;0;4;0;1540;1
1331.0;10;24;7;1.0;1.0;1.0;1.0;1.3489990234375;462;1.0;1.0;0;7;0;1547;1
1332.0;10;24;19;1.0;1.0;1.0;1.0;0.8360595703125;1254;1.0;1.0;0;19;0;1566;1
1333.0;10;24;20;1.0;1.0;1.0;1.0;0.7550048828125;1320;1.0;1.0;0;20;0;1586;1
1334.0;10;24;30;1.0;1.0;1.0;1.0;1.154052734375;1980;1.0;1.0;0;30;0;1616;1
1335.0;5;24;12;0.9230769276618958;1.0;0.8832816481590271;1.0;0.764892578125;1188;0.9473684430122375;1.0;0;0;0;12;1
1335.0;10;24;1;0.07692307978868484;1.0;0.1167183518409729;1.0;0.10107421875;66;0.05263157933950424;1.0;0;1;0;1617;1
1336.0;5;24;17;1.0;1.0;1.0;1.0;1.0770263671875;1683;1.0;1.0;0;0;0;29;1
1337.0;5;24;11;1.0;1.0;1.0;1.0;0.8638916015625;1089;1.0;1.0;0;0;0;40;1
1338.0;5;24;13;0.9285714030265808;1.0;0.8180031776428223;1.0;0.8131103515625;1287;0.9285714030265808;1.0;0;0;0;53;1
1338.0;4;24;1;0.0714285746216774;1.0;0.18199680745601654;1.0;0.180908203125;99;0.0714285746216774;1.0;0;0;0;1;1
1339.0;4;24;12;1.0;1.0;1.0;1.0;1.135986328125;1188;1.0;1.0;0;0;0;13;1
1340.0;4;24;9;1.0;1.0;1.0;1.0;0.864013671875;891;1.0;1.0;0;0;0;22;1
1341.0;4;24;13;1.0;1.0;1.0;1.0;1.01708984375;1287;1.0;1.0;0;0;0;35;1
1342.0;4;24;10;1.0;1.0;1.0;1.0;0.9989013671875;990;1.0;1.0;0;0;0;45;1
1343.0;4;24;8;1.0;1.0;1.0;1.0;1.2550048828125;792;1.0;1.0;0;0;0;53;1
1344.0;10;24;13;1.0;1.0;1.0;1.0;0.7740478515625;858;1.0;1.0;0;13;0;1630;1
1345.0;10;24;17;1.0;1.0;1.0;1.0;1.1109619140625;1122;1.0;1.0;0;17;0;1647;1
1346.0;10;24;16;1.0;1.0;1.0;1.0;1.0150146484375;1056;1.0;1.0;0;16;0;1663;1
1347.0;10;24;10;1.0;1.0;1.0;1.0;1.010986328125;660;1.0;1.0;0;10;0;1673;1
1348.0;10;24;8;1.0;1.0;1.0;1.0;0.842041015625;528;1.0;1.0;0;8;0;1681;1
1349.0;10;24;9;1.0;1.0;1.0;1.0;1.0899658203125;594;1.0;1.0;0;9;0;1690;1
1350.0;10;24;7;1.0;1.0;1.0;1.0;0.9129638671875;462;1.0;1.0;0;7;0;1697;1
1351.0;10;24;5;1.0;1.0;1.0;1.0;1.0010986328125;330;1.0;1.0;0;5;0;1702;1
1352.0;10;24;6;1.0;1.0;1.0;1.0;1.2559814453125;396;1.0;1.0;0;6;0;1708;1
1353.0;10;24;9;1.0;1.0;1.0;1.0;1.02294921875;594;1.0;1.0;0;9;0;1717;1
1354.0;10;24;3;1.0;1.0;1.0;1.0;0.8720703125;198;1.0;1.0;0;3;0;1720;1
1355.0;10;24;8;1.0;1.0;1.0;1.0;0.91796875;528;1.0;1.0;0;8;0;1728;1
1356.0;10;24;8;1.0;1.0;1.0;1.0;0.998046875;528;1.0;1.0;0;8;0;1736;1
1357.0;10;24;8;1.0;1.0;1.0;1.0;1.011962890625;528;1.0;1.0;0;8;0;1744;1
1358.0;10;24;8;1.0;1.0;1.0;1.0;1.135009765625;528;1.0;1.0;0;8;0;1752;1
1359.0;10;24;3;1.0;1.0;1.0;1.0;1.4619140625;198;1.0;1.0;0;3;0;1755;1
1360.0;10;24;5;1.0;1.0;1.0;1.0;0.5531005859375;330;1.0;1.0;0;5;0;1760;1
1361.0;10;24;9;1.0;1.0;1.0;1.0;0.8109130859375;594;1.0;1.0;0;9;0;1769;1
1362.0;10;24;8;1.0;1.0;1.0;1.0;1.383056640625;528;1.0;1.0;0;8;0;1777;1
1363.0;10;24;5;1.0;1.0;1.0;1.0;0.739990234375;330;1.0;1.0;0;5;0;1782;1
1364.0;10;24;9;1.0;1.0;1.0;1.0;1.23095703125;594;1.0;1.0;0;9;0;1791;1
1365.0;10;24;6;1.0;1.0;1.0;1.0;0.923095703125;396;1.0;1.0;0;6;0;1797;1
1366.0;10;24;9;1.0;1.0;1.0;1.0;0.9639892578125;594;1.0;1.0;0;9;0;1806;1
1367.0;10;24;7;1.0;1.0;1.0;1.0;0.950927734375;462;1.0;1.0;0;7;0;1813;1
1368.0;10;24;8;1.0;1.0;1.0;1.0;1.0479736328125;528;1.0;1.0;0;8;0;1821;1
1369.0;10;24;37;1.0;1.0;1.0;1.0;0.9940185546875;2442;1.0;1.0;0;37;0;1858;1
1370.0;10;24;19;1.0;1.0;1.0;1.0;0.760986328125;1254;1.0;1.0;0;19;0;1877;1
1371.0;10;24;8;1.0;1.0;1.0;1.0;1.02099609375;528;1.0;1.0;0;8;0;1885;1
1372.0;5;24;30;0.8823529481887817;1.0;0.9676879048347473;1.0;0.987060546875;2970;0.918367326259613;1.0;0;0;0;83;1
