second;src;dst;packetcount;src_ratio;dst_ratio;src_duration_ratio;dst_duration_ratio;TotalPacketDuration;TotalPacketLenght;src_packet_ratio;dst_packet_ratio;DioCount;DisCount;DaoCount;OtherMsg;label
1502.0;8;1;3;1.0;1.0;1.0;1.0;0.507080078125;234;1.0;1.0;0;0;0;3;3
1503.0;8;1;6;0.75;0.75;0.1763085424900055;0.1763085424900055;0.125;468;0.75;0.75;0;0;0;9;3
1503.0;1;23;2;0.25;0.25;0.8236914873123169;0.8236914873123169;0.583984375;156;0.25;0.25;0;0;0;2;3
1504.0;1;23;12;0.5454545617103577;0.5454545617103577;0.21758218109607697;0.21758218109607697;0.248046875;936;0.5454545617103577;0.5454545617103577;0;0;0;14;3
1504.0;23;6;10;0.4545454680919647;0.4545454680919647;0.7824178338050842;0.7824178338050842;0.8919677734375;780;0.4545454680919647;0.4545454680919647;0;0;0;10;3
1505.0;23;6;20;1.0;1.0;1.0;1.0;0.593994140625;1560;1.0;1.0;0;0;0;30;3
1506.0;23;6;21;1.0;1.0;1.0;1.0;1.156982421875;1638;1.0;1.0;0;0;0;51;3
1507.0;23;6;13;0.8125;0.8125;0.667602002620697;0.667602002620697;0.755126953125;1014;0.8125;0.8125;0;0;0;64;3
1507.0;6;0;3;0.1875;0.1875;0.33239802718162537;0.33239802718162537;0.3759765625;234;0.1875;0.1875;0;0;0;3;3
1508.0;6;0;23;1.0;1.0;1.0;1.0;0.66796875;1794;1.0;1.0;0;0;0;26;3
1509.0;6;0;16;1.0;1.0;1.0;1.0;0.5379638671875;1248;1.0;1.0;0;0;0;42;3
1512.0;20;27;1;1.0;1.0;1.0;1.0;0.8189697265625;99;1.0;1.0;0;0;0;54;3
1513.0;20;27;7;1.0;1.0;1.0;1.0;1.635986328125;693;1.0;1.0;0;0;0;61;3
1514.0;20;27;9;1.0;1.0;1.0;1.0;0.9439697265625;891;1.0;1.0;0;0;0;70;3
1515.0;20;27;13;1.0;1.0;1.0;1.0;1.0030517578125;1287;1.0;1.0;0;0;0;83;3
1516.0;20;27;9;1.0;1.0;1.0;1.0;0.9659423828125;891;1.0;1.0;0;0;0;92;3
1517.0;20;27;12;1.0;1.0;1.0;1.0;1.2200927734375;1188;1.0;1.0;0;0;0;104;3
1518.0;20;27;3;1.0;1.0;1.0;1.0;25.4259033203125;297;1.0;1.0;0;0;0;107;3
1544.0;5;23;1;1.0;1.0;1.0;1.0;1.51708984375;104;1.0;1.0;0;0;0;1;3
1545.0;5;23;2;1.0;1.0;1.0;1.0;0.0009765625;208;1.0;1.0;0;0;0;3;3
1560.0;24;9;16;1.0;1.0;1.0;1.0;0.6380615234375;1664;1.0;1.0;0;0;0;16;3
1561.0;24;9;17;1.0;1.0;1.0;1.0;1.7080078125;1768;1.0;1.0;0;0;0;33;3
1562.0;24;9;2;1.0;1.0;1.0;1.0;0.02001953125;208;1.0;1.0;0;0;0;35;3
1569.0;20;27;4;1.0;1.0;1.0;1.0;0.5810546875;396;1.0;1.0;0;0;0;111;3
1570.0;20;27;13;1.0;1.0;1.0;1.0;1.18896484375;1287;1.0;1.0;0;0;0;124;3
1571.0;20;27;17;1.0;1.0;1.0;1.0;0.6329345703125;1683;1.0;1.0;0;0;0;141;3
1572.0;20;27;16;1.0;1.0;1.0;1.0;1.238037109375;1584;1.0;1.0;0;0;0;157;3
1573.0;20;27;4;1.0;1.0;1.0;1.0;6.10791015625;396;1.0;1.0;0;0;0;161;3
1579.0;9;24;2;1.0;1.0;1.0;1.0;0.6890869140625;156;1.0;1.0;0;0;0;14;3
1580.0;9;24;16;1.0;1.0;1.0;1.0;0.9869384765625;1248;1.0;1.0;0;0;0;30;3
1581.0;9;24;22;1.0;1.0;1.0;1.0;1.2220458984375;1716;1.0;1.0;0;0;0;52;3
1582.0;9;24;5;0.5;0.5;0.32937633991241455;0.32937633991241455;0.2269287109375;390;0.5;0.5;0;0;0;57;3
1582.0;24;0;5;0.5;0.5;0.6706236600875854;0.6706236600875854;0.4620361328125;390;0.5;0.5;0;0;0;5;3
1583.0;24;0;27;1.0;1.0;1.0;1.0;1.0919189453125;2106;1.0;1.0;0;0;0;32;3
1584.0;24;0;11;1.0;1.0;1.0;1.0;1.593994140625;858;1.0;1.0;0;0;0;43;3
1585.0;24;0;5;1.0;1.0;1.0;1.0;0.0040283203125;390;1.0;1.0;0;0;0;48;3
1591.0;19;24;3;1.0;1.0;1.0;1.0;0.0069580078125;312;1.0;1.0;0;0;0;3;3
1592.0;19;24;8;1.0;1.0;1.0;1.0;5.3099365234375;832;1.0;1.0;0;0;0;11;3
1597.0;12;27;10;1.0;1.0;1.0;1.0;0.633056640625;660;1.0;1.0;0;10;0;10;3
1598.0;12;27;14;1.0;1.0;1.0;1.0;0.7469482421875;924;1.0;1.0;0;14;0;24;3
1599.0;12;27;26;1.0;1.0;1.0;1.0;1.2969970703125;1716;1.0;1.0;0;26;0;50;3
1600.0;12;27;9;1.0;1.0;1.0;1.0;0.7060546875;594;1.0;1.0;0;9;0;59;3
1601.0;12;27;9;1.0;1.0;1.0;1.0;8.48095703125;594;1.0;1.0;0;9;0;68;3
1609.0;4;27;5;1.0;1.0;1.0;1.0;0.674072265625;495;1.0;1.0;0;0;0;5;3
1610.0;4;27;8;1.0;1.0;1.0;1.0;1.44189453125;792;1.0;1.0;0;0;0;13;3
1611.0;4;27;18;1.0;1.0;1.0;1.0;0.612060546875;1782;1.0;1.0;0;0;0;31;3
1612.0;4;27;10;1.0;1.0;1.0;1.0;1.2750244140625;990;1.0;1.0;0;0;0;41;3
1613.0;4;27;12;1.0;1.0;1.0;1.0;0.7259521484375;1188;1.0;1.0;0;0;0;53;3
1614.0;7;27;2;1.0;1.0;1.0;1.0;1.1610107421875;198;1.0;1.0;0;0;0;2;3
1615.0;7;27;14;1.0;1.0;1.0;1.0;0.6510009765625;1386;1.0;1.0;0;0;0;16;3
1616.0;7;27;14;1.0;1.0;1.0;1.0;1.281982421875;1386;1.0;1.0;0;0;0;30;3
1617.0;7;27;14;1.0;1.0;1.0;1.0;0.698974609375;1386;1.0;1.0;0;0;0;44;3
1618.0;7;27;9;1.0;1.0;1.0;1.0;1.31298828125;891;1.0;1.0;0;0;0;53;3
1619.0;10;27;8;1.0;1.0;1.0;1.0;0.8240966796875;792;1.0;1.0;0;0;0;8;3
1620.0;10;27;11;1.0;1.0;1.0;1.0;1.2109375;1089;1.0;1.0;0;0;0;19;3
1621.0;10;27;15;1.0;1.0;1.0;1.0;0.6510009765625;1485;1.0;1.0;0;0;0;34;3
1622.0;10;27;13;1.0;1.0;1.0;1.0;1.35498046875;1287;1.0;1.0;0;0;0;47;3
1623.0;10;27;7;1.0;1.0;1.0;1.0;2.06396484375;693;1.0;1.0;0;0;0;54;3
1625.0;26;27;13;1.0;1.0;1.0;1.0;0.6820068359375;1287;1.0;1.0;0;0;0;13;3
1626.0;26;27;10;1.0;1.0;1.0;1.0;1.18603515625;990;1.0;1.0;0;0;0;23;3
1627.0;26;27;11;1.0;1.0;1.0;1.0;0.72900390625;1089;1.0;1.0;0;0;0;34;3
1628.0;26;27;16;1.0;1.0;1.0;1.0;1.1190185546875;1584;1.0;1.0;0;0;0;50;3
1629.0;26;27;3;1.0;1.0;1.0;1.0;2.218994140625;297;1.0;1.0;0;0;0;53;3
1631.0;21;27;10;1.0;1.0;1.0;1.0;0.68798828125;990;1.0;1.0;0;0;0;10;3
1632.0;21;27;15;1.0;1.0;1.0;1.0;1.2039794921875;1485;1.0;1.0;0;0;0;25;3
1633.0;21;27;7;1.0;1.0;1.0;1.0;1.14697265625;693;1.0;1.0;0;0;0;32;3
1634.0;21;27;16;0.8888888955116272;1.0;0.9092957973480225;1.0;0.591064453125;1584;0.8888888955116272;1.0;0;0;0;48;3
1634.0;25;27;2;0.1111111119389534;1.0;0.09070422500371933;1.0;0.0589599609375;198;0.1111111119389534;1.0;0;0;0;2;3
1635.0;25;27;10;0.6666666865348816;1.0;0.7491927742958069;1.0;0.8780517578125;990;0.6666666865348816;1.0;0;0;0;12;3
1635.0;21;27;5;0.3333333432674408;1.0;0.2508071959018707;1.0;0.2939453125;495;0.3333333432674408;1.0;0;0;0;53;3
1636.0;25;27;12;1.0;1.0;1.0;1.0;0.7930908203125;1188;1.0;1.0;0;0;0;24;3
1637.0;25;27;15;1.0;1.0;1.0;1.0;1.1849365234375;1485;1.0;1.0;0;0;0;39;3
1638.0;25;27;9;1.0;1.0;1.0;1.0;1.6080322265625;891;1.0;1.0;0;0;0;48;3
1639.0;25;27;5;1.0;1.0;1.0;1.0;0.794921875;495;1.0;1.0;0;0;0;53;3
1640.0;13;27;4;1.0;1.0;1.0;1.0;0.552001953125;396;1.0;1.0;0;0;0;4;3
1641.0;13;27;7;1.0;1.0;1.0;1.0;1.26806640625;693;1.0;1.0;0;0;0;11;3
1642.0;13;27;14;1.0;1.0;1.0;1.0;0.614013671875;1386;1.0;1.0;0;0;0;25;3
1643.0;13;27;13;1.0;1.0;1.0;1.0;1.054931640625;1287;1.0;1.0;0;0;0;38;3
1644.0;13;27;16;1.0;1.0;1.0;1.0;2.5400390625;1584;1.0;1.0;0;0;0;54;3
1646.0;12;27;12;1.0;1.0;1.0;1.0;0.6929931640625;1188;1.0;1.0;0;0;0;80;3
1647.0;12;27;9;1.0;1.0;1.0;1.0;0.801025390625;891;1.0;1.0;0;0;0;89;3
1648.0;12;27;9;1.0;1.0;1.0;1.0;1.428955078125;891;1.0;1.0;0;0;0;98;3
1649.0;12;27;12;1.0;1.0;1.0;1.0;0.5699462890625;1188;1.0;1.0;0;0;0;110;3
1650.0;12;27;8;1.0;1.0;1.0;1.0;1.8160400390625;792;1.0;1.0;0;0;0;118;3
1651.0;12;27;3;1.0;1.0;1.0;1.0;2.5679931640625;297;1.0;1.0;0;0;0;121;3
1654.0;22;4;11;1.0;1.0;1.0;1.0;0.7640380859375;858;1.0;1.0;0;0;0;67;3
1655.0;22;4;16;1.0;1.0;1.0;1.0;1.27197265625;1248;1.0;1.0;0;0;0;83;3
1656.0;22;4;20;1.0;1.0;1.0;1.0;0.444091796875;1560;1.0;1.0;0;0;0;103;3
1657.0;4;9;9;1.0;1.0;1.0;1.0;1.1199951171875;702;1.0;1.0;0;0;0;74;3
1658.0;4;9;31;1.0;1.0;1.0;1.0;1.2099609375;2418;1.0;1.0;0;0;0;105;3
1659.0;4;9;23;1.0;1.0;1.0;1.0;0.5260009765625;1794;1.0;1.0;0;0;0;128;3
1660.0;4;9;2;0.20000000298023224;0.20000000298023224;0.0032990234903991222;0.0032990234903991222;0.0030517578125;156;0.20000000298023224;0.20000000298023224;0;0;0;130;3
1660.0;9;24;7;0.699999988079071;0.699999988079071;0.5188704133033752;0.5188704133033752;0.47998046875;546;0.699999988079071;0.699999988079071;0;0;0;64;3
1660.0;24;0;1;0.10000000149011612;0.10000000149011612;0.47783055901527405;0.47783055901527405;0.4420166015625;78;0.10000000149011612;0.10000000149011612;0;0;0;49;3
1661.0;24;0;10;1.0;1.0;1.0;1.0;1.2010498046875;780;1.0;1.0;0;0;0;59;3
1662.0;24;0;25;1.0;1.0;1.0;1.0;0.6729736328125;1950;1.0;1.0;0;0;0;84;3
1663.0;24;0;12;1.0;1.0;1.0;1.0;5.3709716796875;936;1.0;1.0;0;0;0;96;3
1668.0;13;4;12;1.0;1.0;1.0;1.0;0.8460693359375;936;1.0;1.0;0;0;0;12;3
1669.0;13;4;14;1.0;1.0;1.0;1.0;0.8839111328125;1092;1.0;1.0;0;0;0;26;3
1670.0;13;4;9;1.0;1.0;1.0;1.0;1.2869873046875;702;1.0;1.0;0;0;0;35;3
1671.0;13;4;20;0.800000011920929;0.800000011920929;0.5867635011672974;0.5867635011672974;0.35498046875;1560;0.800000011920929;0.800000011920929;0;0;0;55;3
1671.0;4;9;5;0.20000000298023224;0.20000000298023224;0.41323646903038025;0.41323646903038025;0.25;390;0.20000000298023224;0.20000000298023224;0;0;0;135;3
1672.0;4;9;25;1.0;1.0;1.0;1.0;1.1199951171875;1950;1.0;1.0;0;0;0;160;3
1673.0;4;9;8;1.0;1.0;1.0;1.0;1.2789306640625;624;1.0;1.0;0;0;0;168;3
1674.0;4;9;21;1.0;1.0;1.0;1.0;0.5789794921875;1638;1.0;1.0;0;0;0;189;3
1675.0;4;9;7;0.3888888955116272;0.3888888955116272;0.005948132369667292;0.005948132369667292;0.0030517578125;546;0.32307693362236023;0.32307693362236023;0;0;0;196;3
1675.0;6;24;11;0.6111111044883728;0.6111111044883728;0.9940518736839294;0.9940518736839294;0.510009765625;1144;0.6769230961799622;0.6769230961799622;0;0;0;11;3
1676.0;6;24;2;0.3333333432674408;0.3333333432674408;0.017937220633029938;0.017937220633029938;0.001953125;208;0.4000000059604645;0.4000000059604645;0;0;0;13;3
1676.0;12;4;4;0.6666666865348816;0.6666666865348816;0.9820627570152283;0.9820627570152283;0.10693359375;312;0.6000000238418579;0.6000000238418579;0;0;0;4;3
1677.0;4;9;16;1.0;1.0;1.0;1.0;1.072021484375;1248;1.0;1.0;0;0;0;212;3
1678.0;4;9;19;1.0;1.0;1.0;1.0;1.0479736328125;1482;1.0;1.0;0;0;0;231;3
1679.0;4;9;22;1.0;1.0;1.0;1.0;0.7540283203125;1716;1.0;1.0;0;0;0;253;3
1680.0;9;24;10;0.5882353186607361;0.5882353186607361;0.9919366240501404;0.9919366240501404;0.85595703125;780;0.5882353186607361;0.5882353186607361;0;0;0;74;3
1680.0;4;9;7;0.4117647111415863;0.4117647111415863;0.008063375018537045;0.008063375018537045;0.0069580078125;546;0.4117647111415863;0.4117647111415863;0;0;0;260;3
1681.0;9;24;13;1.0;1.0;1.0;1.0;1.0809326171875;1014;1.0;1.0;0;0;0;87;3
1682.0;9;24;19;1.0;1.0;1.0;1.0;1.1630859375;1482;1.0;1.0;0;0;0;106;3
1683.0;9;24;24;1.0;1.0;1.0;1.0;0.5279541015625;1872;1.0;1.0;0;0;0;130;3
1684.0;9;24;23;1.0;1.0;1.0;1.0;1.0599365234375;1794;1.0;1.0;0;0;0;153;3
1685.0;9;24;12;1.0;1.0;1.0;1.0;1.1240234375;936;1.0;1.0;0;0;0;165;3
1686.0;9;24;17;1.0;1.0;1.0;1.0;0.695068359375;1326;1.0;1.0;0;0;0;182;3
1687.0;24;0;8;1.0;1.0;1.0;1.0;0.7120361328125;624;1.0;1.0;0;0;0;104;3
1688.0;24;0;12;1.0;1.0;1.0;1.0;3.5518798828125;936;1.0;1.0;0;0;0;116;3
1692.0;10;27;6;1.0;1.0;1.0;1.0;0.6220703125;594;1.0;1.0;0;0;0;60;3
1693.0;10;27;10;1.0;1.0;1.0;1.0;1.1319580078125;990;1.0;1.0;0;0;0;70;3
1694.0;10;27;14;1.0;1.0;1.0;1.0;1.2230224609375;1386;1.0;1.0;0;0;0;84;3
1695.0;10;27;16;1.0;1.0;1.0;1.0;0.6390380859375;1584;1.0;1.0;0;0;0;100;3
1696.0;10;27;7;0.6363636255264282;1.0;0.5241157412528992;1.0;0.596923828125;693;0.6363636255264282;1.0;0;0;0;107;3
1696.0;21;27;4;0.3636363744735718;1.0;0.47588425874710083;1.0;0.5419921875;396;0.3636363744735718;1.0;0;0;0;57;3
1697.0;21;27;7;1.0;1.0;1.0;1.0;1.1490478515625;693;1.0;1.0;0;0;0;64;3
1698.0;21;27;15;1.0;1.0;1.0;1.0;0.6739501953125;1485;1.0;1.0;0;0;0;79;3
1699.0;21;27;17;1.0;1.0;1.0;1.0;1.123046875;1683;1.0;1.0;0;0;0;96;3
1700.0;21;27;7;1.0;1.0;1.0;1.0;1.6180419921875;693;1.0;1.0;0;0;0;103;3
1701.0;21;27;3;1.0;1.0;1.0;1.0;2.3948974609375;297;1.0;1.0;0;0;0;106;3
1704.0;7;27;8;1.0;1.0;1.0;1.0;1.110107421875;792;1.0;1.0;0;0;0;61;3
1705.0;7;27;12;1.0;1.0;1.0;1.0;1.19189453125;1188;1.0;1.0;0;0;0;73;3
1706.0;7;27;12;1.0;1.0;1.0;1.0;0.5791015625;1188;1.0;1.0;0;0;0;85;3
1707.0;7;27;14;1.0;1.0;1.0;1.0;1.2169189453125;1386;1.0;1.0;0;0;0;99;3
1708.0;7;27;7;1.0;1.0;1.0;1.0;2.3580322265625;693;1.0;1.0;0;0;0;106;3
1710.0;25;27;6;1.0;1.0;1.0;1.0;0.553955078125;594;1.0;1.0;0;0;0;59;3
1711.0;25;27;10;1.0;1.0;1.0;1.0;1.132080078125;990;1.0;1.0;0;0;0;69;3
1712.0;25;27;14;1.0;1.0;1.0;1.0;1.1619873046875;1386;1.0;1.0;0;0;0;83;3
1713.0;25;27;13;1.0;1.0;1.0;1.0;0.5689697265625;1287;1.0;1.0;0;0;0;96;3
1714.0;25;27;10;0.8333333134651184;0.8333333134651184;0.5391132831573486;0.5391132831573486;0.66796875;990;0.826377272605896;0.826377272605896;0;0;0;106;3
1714.0;10;26;2;0.1666666716337204;0.1666666716337204;0.460886687040329;0.460886687040329;0.571044921875;208;0.17362269759178162;0.17362269759178162;0;0;0;2;3
1715.0;10;26;16;1.0;1.0;1.0;1.0;1.199951171875;1664;1.0;1.0;0;0;0;18;3
1716.0;10;26;11;1.0;1.0;1.0;1.0;0.3399658203125;1144;1.0;1.0;0;0;0;29;3
1717.0;26;27;5;1.0;1.0;1.0;1.0;1.1309814453125;495;1.0;1.0;0;0;0;58;3
1718.0;26;27;10;1.0;1.0;1.0;1.0;1.1820068359375;990;1.0;1.0;0;0;0;68;3
1719.0;26;27;14;1.0;1.0;1.0;1.0;0.612060546875;1386;1.0;1.0;0;0;0;82;3
1720.0;26;27;7;1.0;1.0;1.0;1.0;1.3289794921875;693;1.0;1.0;0;0;0;89;3
1721.0;26;27;14;1.0;1.0;1.0;1.0;0.615966796875;1386;1.0;1.0;0;0;0;103;3
1722.0;26;27;3;1.0;1.0;1.0;1.0;1.2220458984375;297;1.0;1.0;0;0;0;106;3
1723.0;4;27;5;1.0;1.0;1.0;1.0;1.02197265625;495;1.0;1.0;0;0;0;58;3
1724.0;4;27;10;1.0;1.0;1.0;1.0;1.1180419921875;990;1.0;1.0;0;0;0;68;3
1725.0;4;27;22;1.0;1.0;1.0;1.0;0.6400146484375;2178;1.0;1.0;0;0;0;90;3
1726.0;4;27;10;1.0;1.0;1.0;1.0;1.0269775390625;990;1.0;1.0;0;0;0;100;3
1727.0;4;27;6;0.8571428656578064;1.0;0.5870981812477112;1.0;0.6710205078125;594;0.8571428656578064;1.0;0;0;0;106;3
1727.0;12;27;1;0.1428571492433548;1.0;0.4129018485546112;1.0;0.471923828125;99;0.1428571492433548;1.0;0;0;0;122;3
1728.0;12;27;8;1.0;1.0;1.0;1.0;1.2000732421875;792;1.0;1.0;0;0;0;130;3
1729.0;12;27;15;1.0;1.0;1.0;1.0;0.6610107421875;1485;1.0;1.0;0;0;0;145;3
1730.0;12;27;9;1.0;1.0;1.0;1.0;1.0780029296875;891;1.0;1.0;0;0;0;154;3
1731.0;12;27;11;1.0;1.0;1.0;1.0;1.2679443359375;1089;1.0;1.0;0;0;0;165;3
1732.0;26;9;2;0.1818181872367859;0.1818181872367859;0.31660187244415283;0.31660187244415283;0.3280029296875;156;0.14899712800979614;0.14899712800979614;0;0;0;67;3
1732.0;12;27;9;0.8181818127632141;0.8181818127632141;0.6833981275558472;0.6833981275558472;0.7080078125;891;0.8510028719902039;0.8510028719902039;0;0;0;174;3
1733.0;26;9;13;0.7647058963775635;0.7647058963775635;0.6130573153495789;0.6130573153495789;0.1409912109375;1014;0.7647058963775635;0.7647058963775635;0;0;0;80;3
1733.0;7;26;4;0.23529411852359772;0.23529411852359772;0.38694268465042114;0.38694268465042114;0.0889892578125;312;0.23529411852359772;0.23529411852359772;0;0;0;63;3
1734.0;7;26;20;1.0;1.0;1.0;1.0;1.0030517578125;1560;1.0;1.0;0;0;0;83;3
1735.0;7;26;15;1.0;1.0;1.0;1.0;0.5880126953125;1170;1.0;1.0;0;0;0;98;3
1736.0;10;2;15;1.0;1.0;1.0;1.0;1.114013671875;1170;1.0;1.0;0;0;0;15;3
1737.0;2;24;15;0.7142857313156128;0.7142857313156128;0.9523372054100037;0.9523372054100037;1.1390380859375;1170;0.7142857313156128;0.7142857313156128;0;0;0;15;3
1737.0;10;2;6;0.2857142984867096;0.2857142984867096;0.04766278713941574;0.04766278713941574;0.0570068359375;468;0.2857142984867096;0.2857142984867096;0;0;0;21;3
1738.0;2;24;18;1.0;1.0;1.0;1.0;0.635986328125;1404;1.0;1.0;0;0;0;33;3
1739.0;2;24;5;1.0;1.0;1.0;1.0;1.2249755859375;390;1.0;1.0;0;0;0;38;3
1740.0;2;24;28;1.0;1.0;1.0;1.0;0.7020263671875;2184;1.0;1.0;0;0;0;66;3
1741.0;24;0;11;1.0;1.0;1.0;1.0;1.0460205078125;858;1.0;1.0;0;0;0;127;3
1742.0;13;4;5;0.5;0.5;0.09843260049819946;0.09843260049819946;0.1341552734375;390;0.5;0.5;0;0;0;60;3
1742.0;24;0;5;0.5;0.5;0.9015673995018005;0.9015673995018005;1.228759765625;390;0.5;0.5;0;0;0;132;3
1743.0;13;4;17;0.5151515007019043;0.5151515007019043;0.7751920819282532;0.7751920819282532;0.4310302734375;1326;0.5151515007019043;0.5151515007019043;0;0;0;77;3
1743.0;24;0;16;0.4848484992980957;0.4848484992980957;0.22480790317058563;0.22480790317058563;0.125;1248;0.4848484992980957;0.4848484992980957;0;0;0;148;3
1744.0;24;0;12;0.5454545617103577;0.5454545617103577;0.5745421051979065;0.5745421051979065;0.765869140625;936;0.5454545617103577;0.5454545617103577;0;0;0;160;3
1744.0;13;4;10;0.4545454680919647;0.4545454680919647;0.4254578649997711;0.4254578649997711;0.567138671875;780;0.4545454680919647;0.4545454680919647;0;0;0;87;3
1745.0;13;4;10;0.8333333134651184;0.8333333134651184;0.6745973825454712;0.6745973825454712;0.449951171875;780;0.8333333134651184;0.8333333134651184;0;0;0;97;3
